Day,Advances,Declines,Advance_Decline_Ratio,Open,High,Low,Close,Today_Close,Gap,5d_Movement,Awosc,Acosc,SMA_5,SMA_20,EMA_12,EMA_26,MACD,RSI_14,Stoch_%K,BB_Upper,BB_Lower,ATR_14,Body_Size,High_Low_Range,Close_Position,AD_Ratio,Advance_Decline_Diff,Return_1d,Volume_1d,Return_2d,Volume_2d,Return_3d,Volume_3d,Return_5d,Volume_5d,Daily_Return,Rolling_Vol_5
2020-03-11,785.0,1097.0,0.72,10334.3,10545.1,10334.0,10458.4,10458.4,0,-1,-900.5358823529405,-161.47105882352844,10883.86,11591.922499999999,11164.027169467183,11517.471274936914,-353.44410546973086,19.480446198772995,8.826141961185376,12674.798417857146,10509.046582142852,236.06033505205792,0.01200855403849321,0.020427121333810746,0.5892941733775434,0.715587967183227,-312.0,0.0006649795004520787,260.0,-0.04832361947140218,378.0,-0.07193184843375633,968.0,-0.0747480824184088,1007.0,0.0006649795004520787,0.021664968903775443
2020-03-12,141.0,1835.0,0.08,10039.95,10040.75,9508.0,9590.15,9590.15,0,-1,-1119.913088235293,-285.14679411764587,10551.689999999999,11466.035,10921.892220318385,11374.706736052698,-452.8145157343133,13.046486345032491,3.10703479576398,12828.900244659197,10103.169755340803,287.08459683405374,0.04480101992539814,0.05306301326201823,0.154199906147348,0.0768392370572207,-1694.0,-0.08301939111145107,785.0,-0.08240961780422817,260.0,-0.12733121311803608,378.0,-0.1476179895120434,511.0,-0.08301939111145107,0.035819565276283875
2020-03-13,952.0,932.0,1.02,9107.6,10159.4,8555.15,9955.2,9955.2,0,-1,-1427.9379411764712,-441.09788235294184,10288.93,11353.734999999999,10773.170340269404,11269.558088937683,-496.3877486682795,24.358316524835516,40.494302076705075,12821.85879556357,9885.611204436427,381.1678399173356,0.09306513241688263,0.1761440994334402,0.8727131058126857,1.0214592274678111,20.0,0.038065098043305046,141.0,-0.04811443433029894,785.0,-0.04748144994235248,260.0,-0.11658532256633236,968.0,0.038065098043305046,0.04627748601585007
2020-03-16,309.0,1640.0,0.19,9587.8,9602.2,9165.1,9197.4,9197.4,1,-1,-1655.7476470588244,-477.02800000000093,9930.52,11204.8725,10530.744134074112,11116.06489716452,-585.320763090409,18.87033850684925,19.298957300399653,12896.594445969551,9513.150554030448,410.3772799232402,0.04071841298316607,0.045589186257535656,0.07389613360786833,0.18841463414634146,-1331.0,-0.07612102217936367,952.0,-0.040953478308472735,141.0,-0.12057293658685841,785.0,-0.16307003535208775,378.0,-0.07612102217936367,0.051951235157476905
2020-03-17,583.0,1314.0,0.44,9285.4,9403.8,8915.6,8967.05,8967.05,1,-1,-1842.103970588234,-452.85626470588136,9633.64,11047.552500000002,10290.175805755016,10956.878608485667,-666.7028027306515,17.574179031972392,12.759827762460878,12944.758895328414,9150.34610467159,415.9360456430087,0.03428500656945316,0.05257716415017112,0.1053871364194982,0.4436834094368341,-731.0,-0.025045121447365593,309.0,-0.09925968338154945,952.0,-0.06497291491791057,141.0,-0.14202813963612715,260.0,-0.025045121447365593,0.05131233601122458
2020-03-18,248.0,1674.0,0.15,9088.45,9127.55,8407.05,8468.8,8468.8,0,-1,-2077.4539705882326,-452.82264705882153,9235.72,10868.7025,10009.964143331166,10772.576489338582,-762.6123460074159,15.150142118569121,1.8960329157455165,13013.961480513786,8723.443519486213,437.69061381136527,0.06817994267449361,0.07927644427817725,0.08570437196391395,0.14814814814814814,-1426.0,-0.0555645390624564,583.0,-0.07921803988083598,309.0,-0.14930890388942475,952.0,-0.1902394247686071,785.0,-0.0555645390624564,0.049282073889709434
2020-03-19,401.0,1515.0,0.26,8063.3,8575.45,7832.55,8263.45,8263.45,1,1,-2277.515735294117,-421.3638823529411,8970.38,10682.25,9741.269659741756,10586.715267906095,-845.4456081643384,14.276150280628954,11.9679484508881,13041.9029210882,8322.5970789118,459.4912842534107,0.02482234320935604,0.09213349373085468,0.5800242293713828,0.2646864686468647,-1114.0,-0.02424782731910058,248.0,-0.07846504703330515,583.0,-0.10154500184834836,309.0,-0.13833985912629088,141.0,-0.02424782731910058,0.04318896352662498
2020-03-20,1156.0,725.0,1.59,8284.45,8883.0,8178.2,8745.45,8745.45,0,-1,-2340.083088235295,-301.50220588235425,8728.43,10513.227499999999,9588.066635166102,10450.325248061199,-862.258612895097,25.185820038432823,25.35516393784112,12918.86697204794,8107.588027952059,477.0133353781671,0.05564642191092951,0.08507505024473563,0.8048382519863801,1.5944827586206896,431.0,0.058329148237116435,401.0,0.032666965803892056,248.0,-0.024712698156026613,583.0,-0.12151940694310515,952.0,0.058329148237116435,0.051212204605828766
2020-03-23,107.0,1777.0,0.06,7945.7,8159.25,7583.6,7610.25,7610.25,1,1,-2526.2369117647067,-313.55817647058984,8411.0,10289.697499999998,9283.787152832856,10239.94930376037,-956.1621509275137,19.039924356934506,0.7002285924485572,12893.772429504741,7685.622570495256,525.9302399940124,0.04221780334017139,0.07244799073712821,0.046295492052461834,0.06021384355655599,-1670.0,-0.12980464127060365,1156.0,-0.07904688719602593,401.0,-0.10137799924428481,248.0,-0.17256507273794763,309.0,-0.12980464127060365,0.06770432711564023
2020-03-24,783.0,1053.0,0.74,7848.3,8036.95,7511.1,7801.05,7801.05,0,1,-2688.426323529413,-306.4831176470602,8177.8,10088.28,9055.673744704724,10059.290096074417,-1003.6163513696938,22.464602617355894,7.476021039603957,12805.533525050647,7371.026474949355,525.9245085658686,0.00602041206375903,0.06700177108418376,0.5513929827897692,0.7435897435897436,-270.0,0.02507144968956343,107.0,-0.10798758211412796,1156.0,-0.055957257561914275,401.0,-0.13003161574876898,583.0,0.02507144968956343,0.07309133110895571
2020-03-25,1070.0,718.0,1.49,7735.15,8376.75,7714.75,8317.85,8317.85,1,-1,-2719.823823529411,-209.40664705882273,8147.610000000001,9914.2775,8942.162399365536,9930.294533402239,-988.1321340367031,30.980833026762255,20.801103547854787,12616.995318691988,7211.559681308011,535.6441865254494,0.07533144153636333,0.08558334356799804,0.9110271903323268,1.49025069637883,352.0,0.06624749232475113,783.0,0.09297986268519431,107.0,-0.04889399630665092,1156.0,-0.01782424900812385,248.0,0.06624749232475113,0.08039421570968192
2020-03-26,1268.0,548.0,2.31,8451.0,8749.05,8304.9,8641.45,8641.45,1,-1,-2552.323676470589,13.055088235294079,8223.210000000001,9762.425,8895.898953309299,9834.824567965035,-938.9256146557364,35.740284218844366,32.07576617480137,12391.867648832676,7132.982351167322,529.1088874879173,0.0225357945805231,0.05255591054313095,0.7577395024203566,2.3138686131386863,720.0,0.03890428415996916,1070.0,0.10772908775100798,783.0,0.1355014618442234,107.0,0.04574360587890047,401.0,0.03890428415996916,0.08076528702740284
2020-03-27,1028.0,811.0,1.27,8949.1,9038.9,8522.9,8660.25,8660.25,0,1,-2403.977647058826,174.18002941176292,8206.17,9613.7725,8859.645268184791,9747.81904441207,-888.1737762272787,36.01633583319324,35.46266722214508,12137.361546076088,7090.18345392391,528.1725383816375,0.032276988747471855,0.05765942943983193,0.2661821705426364,1.2675709001233046,217.0,0.0021755608144464755,1268.0,0.04116448361054825,1070.0,0.11013901974734175,783.0,-0.009742208805721964,1156.0,0.0021755608144464755,0.07645829450867313
2020-03-30,667.0,1171.0,0.57,8385.95,8576.0,8244.0,8281.1,8281.1,1,1,-2187.3119117647075,323.0607647058814,8340.34,9467.74,8770.63830384867,9639.173189270436,-868.5348854217664,32.94272481901912,25.379037574159526,11944.445149911924,6991.0348500880755,520.1780713543777,0.01250305570627065,0.039590028559674216,0.11174698795180832,0.569598633646456,-504.0,-0.043780491325308146,1028.0,-0.04170017763222611,1268.0,-0.004418209032382214,1070.0,0.08815084918366689,107.0,-0.043780491325308146,0.041477931406769496
2020-03-31,1341.0,497.0,2.7,8529.35,8678.3,8358.0,8597.75,8597.75,0,1,-1934.6927941176473,424.9331764705885,8499.68,9340.99,8744.040103256566,9562.030730805958,-817.9906275493922,37.722767730038306,41.03198278140694,11721.479657528522,6960.500342471477,511.3939234004935,0.008019368416116075,0.03755268572634483,0.7485170152981597,2.698189134808853,844.0,0.038237673738996,667.0,-0.007216881729742219,1028.0,-0.005057021680389351,1268.0,0.10212727773825314,783.0,0.038237673738996,0.04246716394225936
2020-04-01,938.0,864.0,1.09,8584.1,8588.1,8198.35,8253.8,8253.8,1,1,-1755.1264705882368,411.5600294117644,8486.87,9188.515,8668.618548909402,9465.124750746258,-796.5062018368553,34.819365224147234,28.04440584525919,11433.50961449249,6943.520385507509,503.3943574433154,0.03847811651774805,0.0454037115131464,0.14227068633739295,1.0856481481481481,74.0,-0.040004652379983185,1341.0,-0.003296663486734963,667.0,-0.046932825264859646,1028.0,-0.007700307170723342,1070.0,-0.040004652379983185,0.040291152198534706
2020-04-03,944.0,877.0,1.08,8356.55,8356.55,8055.8,8083.8,8083.8,1,1,-1702.173235294118,294.48317647058934,8375.34,9030.155,8578.646464461803,9362.804398839127,-784.1579343773246,33.44903395419915,27.38749940222848,11111.740797391092,6948.569202608908,488.9197604830785,0.03263906755778391,0.035989732604962466,0.09310058187863703,1.0763968072976056,67.0,-0.020596573699386833,938.0,-0.05977726730830735,1341.0,-0.023825337213655207,667.0,-0.06453199405192422,1268.0,-0.020596573699386833,0.03387396448252125
2020-04-07,1555.0,337.0,4.61,8446.3,8819.4,8360.95,8792.2,8792.2,0,1,-1634.6549999999988,208.13688235294285,8401.73,8906.314999999999,8611.500854544602,9320.537406332525,-709.0365517879236,43.43845457779879,67.68637396312153,10717.528178811463,7095.101821188535,506.53977759143,0.04095284325681085,0.054278204657660624,0.9406696477260356,4.614243323442136,1218.0,0.08763205423192066,944.0,0.06523056046911746,938.0,0.02261638219301565,1341.0,0.015236280707831895,1028.0,0.08763205423192066,0.05698787630527257
2020-04-08,1217.0,627.0,1.94,8688.9,9131.7,8653.9,8748.75,8748.75,1,1,-1441.7376470588224,251.93938235294218,8495.26,8794.279999999999,8632.616107691587,9278.182783641227,-645.5666759496398,43.01200125978823,76.36986301369859,10332.903044933468,7255.65695506653,504.4869363348993,0.006888098608569596,0.05498969950166317,0.19851402260360015,1.940988835725678,590.0,-0.004941880302995916,1555.0,0.08225710680620502,944.0,0.05996631854418588,938.0,0.056471966284672215,667.0,-0.004941880302995916,0.051143547023415524
2020-04-09,1522.0,322.0,4.73,8973.05,9128.35,8904.55,9111.9,9111.9,0,1,-1251.4349999999995,305.5904705882356,8598.09,8727.302500000002,8706.35209112365,9265.865540408544,-559.5134492848938,47.63886916116683,98.77823028507954,10076.506318359314,7378.0986816406885,495.56644088240654,0.015474114152935778,0.024941352160079474,0.9264968722073251,4.726708074534161,1200.0,0.041508786969566946,1217.0,0.03636177520984507,1555.0,0.12718028649892377,944.0,0.0598005292082231,1341.0,0.041508786969566946,0.05158108953602381
2020-04-13,928.0,917.0,1.01,9103.95,9112.05,8912.4,8993.85,8993.85,1,0,-1040.6592647058824,373.4727647058819,8746.1,8654.075,8750.582538643088,9245.716241119022,-495.1337024759341,46.322256498270775,91.49389115142537,9755.788065866227,7552.361934133774,474.4295522479489,0.012093651656698505,0.021930041355675244,0.4079639368895611,1.0119956379498365,11.0,-0.012955585552958171,1522.0,0.028015430775825134,1217.0,0.022935101567298277,1555.0,0.0896617315660666,938.0,-0.012955585552958171,0.045758813415995164
2020-04-15,1213.0,650.0,1.87,9196.4,9261.2,8874.1,8925.3,8925.3,0,1,-779.5186764705886,450.08244117646973,8914.4,8620.8325,8777.462148082614,9221.981704739836,-444.519556657222,45.53526399776677,80.8068110393691,9644.950043681078,7596.714956318923,468.19172708738114,0.029478926536470832,0.042092557957461654,0.1322655644536266,1.866153846153846,563.0,-0.007621874947881135,928.0,-0.020478714647878093,1522.0,0.020180025717959627,1217.0,0.10409708305499876,944.0,-0.007621874947881135,0.043316381460509076
2020-04-16,1341.0,488.0,2.75,8851.25,9053.75,8821.9,8992.8,8992.8,1,1,-616.6386764705858,409.35917647059,8954.52,8572.7125,8810.591048377595,9205.005282166514,-394.41423378891886,46.49914322512149,84.66373350094273,9415.991365426717,7729.433634573284,451.3101751525682,0.01599209151249815,0.026194040389775495,0.7371145136941961,2.747950819672131,853.0,0.007562770999294033,1213.0,-0.00011674644340309293,928.0,-0.013070819477825735,1522.0,0.022815677532358025,1555.0,0.007562770999294033,0.021906596437290544
2020-04-17,1398.0,446.0,3.13,9323.45,9324.0,9091.35,9266.75,9266.75,1,-1,-474.0960294117649,358.37349999999935,9058.119999999999,8576.18,8880.769348627196,9209.578964968994,-328.80961634179766,50.34031224739943,96.44244213142768,9430.20685344219,7722.153146557809,442.7308769273848,0.006081439810370702,0.02495320938064768,0.753922200730711,3.1345291479820627,952.0,0.030463259496486206,1341.0,0.03825641715124428,1213.0,0.030342956575882374,928.0,0.05920845835119293,1217.0,0.030463259496486206,0.023658673180865338
2020-04-20,1157.0,723.0,1.6,9390.2,9390.85,9230.8,9261.85,9261.85,0,0,-341.08426470588165,309.31511764705897,9088.109999999999,8590.92,8939.39714114609,9213.450893489808,-274.05375234371786,50.270789353078506,90.33744054529792,9480.844488032759,7700.995511967241,422.53938571828604,0.013668505463142463,0.01704436540222797,0.19400187441425104,1.6002766251728908,434.0,-0.000528772223271301,1398.0,0.029918379147762852,1341.0,0.037707415997221494,1213.0,0.016456501937027523,1522.0,-0.000528772223271301,0.016986535460596735
2020-04-21,503.0,1345.0,0.37,9016.95,9044.4,8909.4,8981.45,8981.45,1,1,-267.72205882352864,228.0898823529413,9085.630000000001,8616.552500000002,8945.866811738999,9196.265642120192,-250.39883038119297,46.32784497810664,69.33448185461222,9520.354232392325,7712.750767607679,417.5330010241228,0.003937029705166381,0.014971803104153842,0.5337037037037118,0.37397769516728624,-842.0,-0.030274729130789213,1157.0,-0.03078749291822902,1398.0,-0.0012621208077571167,1341.0,-0.0013787199030448338,928.0,-0.030274729130789213,0.02213653987557303
2020-04-22,960.0,868.0,1.11,9026.75,9209.75,8946.25,9187.3,9187.3,1,1,-191.46749999999884,186.73420588235314,9138.03,8662.744999999999,8983.010379163768,9195.60152048166,-212.59114131789102,49.46172866620592,84.75338002322003,9583.905599407266,7741.584400592732,406.530643808114,0.01778602487052364,0.029191015592544382,0.91480075901328,1.1059907834101383,92.0,0.022919461779556505,503.0,-0.008049147848432137,1157.0,-0.008573663905900197,1398.0,0.02935475558244538,1213.0,0.022919461779556505,0.023694083192168848
2020-04-23,1193.0,650.0,1.84,9232.35,9343.6,9170.15,9313.9,9313.9,0,1,-68.15602941176621,200.3491470588218,9202.25,8691.1675,9033.916474677035,9204.36437081635,-170.44789613931607,51.34339727982446,94.23617092992767,9654.878057831214,7727.456942168785,389.8820263932488,0.00883307066998102,0.018787199358776555,0.8287690977226831,1.8353846153846154,543.0,0.013779891807168543,960.0,0.037015181290326105,503.0,0.005619827572245217,1157.0,0.035706342852059425,1341.0,0.013779891807168543,0.02395641432107624
2020-04-24,541.0,1328.0,0.41,9163.9,9296.9,9141.3,9154.4,9154.4,1,1,-6.590882352942572,168.413264705881,9179.78,8768.375,9052.4524016498,9200.663306311437,-148.21090466163696,48.87442570187108,82.2890528444627,9613.439724444428,7923.310275555572,374.3618816508739,0.0010366765241873002,0.016979670227741505,0.08419023136247,0.40737951807228917,-787.0,-0.017124942290554945,1193.0,-0.003581030335354174,960.0,0.019256356156299725,503.0,-0.012123991690722202,1398.0,-0.017124942290554945,0.021794902650836608
2020-04-27,1085.0,762.0,1.42,9259.7,9377.1,9250.35,9282.3,9282.3,1,-1,50.86191176470675,147.47682352941266,9183.869999999999,8842.4375,9087.813570626753,9206.710468806887,-118.89689818013358,50.91284666314969,91.86921838133395,9589.346880631496,8095.528119368504,363.5288901043829,0.0024406838234498464,0.01368834843461451,0.25207100591715115,1.4238845144356955,323.0,0.013971423577733066,541.0,-0.0033927785353075057,1193.0,0.010340361150718902,960.0,0.002207982206578585,1157.0,0.013971423577733066,0.023011250884682616
2020-04-28,986.0,830.0,1.19,9389.8,9404.4,9260.0,9380.9,9380.9,1,-1,177.42705882352857,185.01214705882302,9263.759999999998,8895.59,9132.90379053033,9219.613397043413,-86.70960651308269,52.48563983928943,97.74785567109109,9636.888073382304,8154.291926617697,347.8768265254984,0.0009478370146328609,0.015378389316066332,0.8372576177285315,1.1879518072289157,156.0,0.010622367301207802,1085.0,0.02474220047190423,541.0,0.0071935494261266,1193.0,0.044475001252581636,503.0,0.010622367301207802,0.015217753958210858
2020-04-29,1144.0,696.0,1.64,9408.6,9599.85,9392.35,9553.35,9553.35,1,-1,314.60441176470704,220.97511764706033,9336.97,8941.185000000001,9197.587822756434,9244.334626892049,-46.74680413561509,55.18991279648909,95.08430678154237,9725.289223365944,8157.080776634059,338.66776748796286,0.015384860659396721,0.022054290755266458,0.7759036144578313,1.6436781609195403,448.0,0.01838309757059564,986.0,0.029200736886332068,1085.0,0.04358013632788604,541.0,0.039843044202322986,960.0,0.01838309757059564,0.01427398149358928
2020-04-30,1095.0,732.0,1.5,9753.5,9889.05,9731.5,9859.9,9859.9,0,-1,458.2542647058817,259.34291176470543,9446.17,9001.1675,9299.482003870828,9289.932061937083,9.549941933744776,59.592522484874124,97.26842524481098,9869.182699910287,8133.152300089711,338.45578409596544,0.010908904495821976,0.016153175783052164,0.814979371628056,1.4959016393442623,363.0,0.032088220362490594,1144.0,0.05106119881887672,986.0,0.062225956928778414,1085.0,0.05862205950246402,1193.0,0.032088220362490594,0.018010265096186487
